AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
24.0,46,11,35,0.239,34.4,7.8,18.2,0.43,3.4,8.8,0.385,3.5,3.9,0.916,0.5,3.2,3.6,5.5,2.7,0.5,0.1,1.1,2.1,2.8,22.6,-7.2,34.3,3,0,36.4,315,392,105,495,29,37,22,375,6,6,136,45,54,41,364,165,215,35,25,314,450,20,125,74,30,557,59,135,38,47
20.0,10,1,9,0.1,6.5,0.8,2.4,0.333,0.1,0.8,0.125,0.6,0.7,0.857,0.6,0.3,0.9,0.7,0.4,0.3,0.0,0.0,0.2,0.4,2.3,0.5,4.9,0,0,4.6,493,538,444,554,499,494,469,521,466,438,484,350,380,98,298,544,510,433,437,418,520,525,548,455,484,205,502,257,38,503
27.0,51,24,27,0.471,16.8,2.4,4.8,0.504,0.5,1.8,0.298,1.1,1.3,0.906,0.8,3.0,3.8,0.9,1.0,0.8,0.3,0.3,1.4,1.0,6.5,-2.1,14.9,1,0,14.1,284,257,213,342,302,287,307,135,327,316,377,200,247,47,228,175,199,386,208,145,271,292,308,285,282,413,283,190,38,283
27.0,79,46,33,0.582,29.6,4.1,9.1,0.443,2.8,6.9,0.413,0.3,0.4,0.714,0.5,3.2,3.7,1.4,0.7,0.7,0.1,0.3,2.0,0.5,11.3,3.7,19.6,1,0,20.8,30,52,128,203,105,160,143,317,23,31,59,446,452,369,340,166,209,274,305,186,441,270,154,416,150,57,207,190,38,182
23.0,17,1,16,0.059,21.6,2.1,4.2,0.507,0.7,1.9,0.375,1.0,1.5,0.68,1.1,2.5,3.5,0.9,0.5,0.4,0.3,0.3,1.4,1.1,5.9,-7.5,13.0,0,0,12.4,453,538,375,558,226,317,337,131,293,312,168,231,203,410,157,247,225,380,375,391,283,306,321,255,301,560,323,257,38,319
25.0,82,47,35,0.573,32.1,5.6,11.5,0.486,1.9,5.1,0.367,2.8,3.3,0.853,0.7,3.6,4.3,5.5,2.1,0.8,0.3,0.6,1.9,3.0,15.9,-0.5,30.4,9,1,29.7,2,45,105,222,73,92,101,179,90,86,205,63,72,111,268,127,157,37,56,163,279,137,180,64,84,295,83,64,16,82
32.0,26,10,16,0.385,11.4,0.9,2.5,0.359,0.5,1.6,0.31,0.2,0.3,0.571,0.2,0.9,1.2,1.6,0.5,0.2,0.1,0.1,1.0,0.3,2.4,-0.5,6.6,0,0,6.2,406,403,375,400,412,481,464,503,339,338,359,494,487,479,485,470,485,232,408,499,439,497,433,479,477,292,471,257,38,467
22.0,19,7,12,0.368,26.8,5.2,7.9,0.649,0.0,0.0,0.0,2.4,3.4,0.719,4.0,5.7,9.7,1.2,0.9,0.8,1.1,0.9,2.6,2.8,12.7,-1.1,30.9,8,0,27.4,446,440,422,412,154,105,179,24,498,541,498,87,69,364,3,39,16,323,241,146,33,46,49,73,126,341,81,73,38,104
24.0,3,3,0,1.0,7.6,1.3,2.0,0.667,1.0,1.7,0.6,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.3,0.7,0.0,0.0,0.3,0.0,3.7,2.7,6.2,0,0,6.7,549,489,560,1,480,422,490,12,221,334,7,531,538,531,545,537,549,514,452,223,520,525,522,547,416,96,477,257,38,456
22.0,43,19,24,0.442,27.3,3.7,8.3,0.443,1.4,3.4,0.399,1.2,1.5,0.788,1.1,2.8,3.9,1.5,1.3,0.9,0.8,0.7,2.0,1.2,10.0,-0.3,20.7,0,0,20.1,330,307,263,365,140,179,165,318,154,175,95,187,191,242,155,211,191,248,150,104,76,114,151,233,184,282,189,257,38,189
31.0,82,46,36,0.561,29.0,4.2,8.9,0.474,1.8,4.7,0.387,1.9,2.4,0.801,0.8,2.2,3.0,1.2,0.7,0.7,0.1,0.3,1.2,2.0,12.2,-1.0,19.4,0,0,19.9,2,52,99,248,115,153,148,209,95,107,132,117,121,210,224,285,280,314,300,228,399,277,357,124,135,333,213,257,38,193
35.0,49,15,34,0.306,12.8,1.7,3.9,0.437,0.6,1.9,0.323,1.7,2.0,0.857,0.4,1.8,2.2,1.1,0.5,0.3,0.1,0.2,1.0,1.7,5.7,-2.0,10.8,0,0,10.5,302,347,113,450,379,362,363,344,316,309,340,138,154,98,400,334,354,331,403,423,429,436,408,159,309,405,365,257,38,360
23.0,57,32,25,0.561,26.4,3.1,6.6,0.479,1.3,3.3,0.385,0.7,1.0,0.684,0.7,2.5,3.2,2.3,1.1,0.8,0.2,0.5,1.9,1.3,8.2,-1.8,17.4,0,0,17.0,241,183,242,246,158,222,224,201,172,186,137,324,298,404,263,243,254,175,201,157,386,164,176,204,221,390,234,257,38,226
23.0,51,32,19,0.627,20.1,2.4,6.4,0.372,1.6,4.7,0.338,0.7,0.9,0.756,0.3,1.7,2.0,1.3,0.5,0.7,0.1,0.3,1.5,0.7,7.0,-0.8,13.3,0,0,13.5,284,183,337,125,244,289,232,489,126,106,290,326,333,297,450,349,390,290,369,216,412,306,285,372,255,315,319,257,38,295
25.0,23,1,22,0.043,20.4,1.7,5.0,0.345,1.0,3.3,0.286,0.5,0.8,0.667,0.7,1.4,2.1,1.1,0.7,0.6,0.2,0.3,1.9,0.7,5.0,-8.7,10.7,0,0,10.7,420,538,302,559,240,356,288,516,235,184,402,374,356,424,289,392,370,341,302,278,345,265,179,381,348,568,367,257,38,356
26.0,58,35,23,0.603,15.8,2.5,4.9,0.51,0.7,1.9,0.375,1.0,1.4,0.72,1.3,3.2,4.5,0.5,0.5,0.7,1.2,0.3,1.1,1.2,6.8,3.1,18.3,0,0,16.4,232,155,292,165,322,275,297,125,287,302,168,226,217,362,123,159,138,472,404,191,21,323,389,236,273,73,227,257,38,240
22.0,77,14,63,0.182,28.8,5.4,12.6,0.429,1.6,4.8,0.336,2.9,3.9,0.749,1.1,2.3,3.4,3.8,2.5,0.7,0.5,1.1,2.6,2.9,15.4,-4.5,26.6,2,0,26.8,54,361,2,523,117,99,82,378,121,104,297,61,52,327,146,267,232,89,39,193,154,19,46,65,92,515,126,157,38,111
26.0,57,26,31,0.456,29.5,5.3,11.6,0.459,2.1,5.3,0.385,2.9,3.4,0.847,0.5,3.4,3.9,1.5,1.5,0.7,0.3,0.5,2.6,3.4,15.6,-0.9,24.1,3,0,25.1,241,241,149,353,107,103,96,264,73,77,138,62,64,121,330,153,187,250,124,208,296,170,56,50,88,326,149,135,38,131
26.0,3,3,0,1.0,2.5,0.7,1.7,0.4,0.0,0.7,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.3,2.0,-3.3,1.7,0,0,2.0,549,489,560,1,564,503,511,442,498,449,498,326,391,1,545,557,561,553,452,539,520,525,522,469,498,480,556,257,38,553
25.0,78,55,23,0.705,15.7,2.7,4.8,0.562,0.8,1.6,0.492,0.7,0.9,0.789,0.8,1.6,2.4,1.1,0.7,0.7,0.2,0.4,1.2,0.8,6.9,1.2,13.6,0,0,13.2,43,14,292,50,323,246,305,71,265,338,15,312,324,241,238,358,333,334,295,202,325,210,369,349,259,157,312,257,38,306
27.0,6,2,4,0.333,22.4,5.5,9.8,0.559,0.2,1.0,0.167,0.2,1.2,0.143,2.2,3.2,5.3,1.5,0.5,0.8,1.0,0.8,1.3,1.3,11.3,-1.3,25.0,0,0,22.0,525,511,510,432,215,93,129,72,440,410,473,492,268,530,42,164,93,253,385,150,39,61,327,204,149,358,141,257,38,164
26.0,50,12,38,0.24,10.8,1.3,3.8,0.344,0.2,1.4,0.169,0.5,0.7,0.73,0.4,1.2,1.6,0.7,0.6,0.4,0.1,0.4,1.0,0.5,3.4,-3.2,7.3,0,0,6.9,291,384,77,493,430,427,369,517,421,368,472,368,362,350,421,427,431,423,344,375,432,256,404,409,431,478,452,257,38,449
27.0,17,9,8,0.529,6.4,0.9,1.8,0.5,0.8,1.6,0.481,0.0,0.0,0.0,0.2,0.8,0.9,0.6,0.1,0.1,0.0,0.0,0.4,0.1,2.5,-0.9,4.8,0,0,5.1,453,412,456,287,501,483,504,139,276,343,17,531,538,531,506,495,505,458,539,511,520,525,521,539,470,330,506,257,38,499
26.0,79,62,17,0.785,22.0,3.2,7.1,0.446,2.5,5.9,0.424,0.2,0.2,0.895,0.6,2.9,3.5,1.0,0.4,0.5,0.3,0.1,1.3,0.3,9.0,6.2,16.8,0,0,17.7,30,2,359,21,222,219,205,304,39,57,40,478,494,54,316,187,229,357,436,313,269,453,344,488,203,12,246,257,38,218
22.0,22,7,15,0.318,32.3,8.3,19.2,0.433,3.2,9.0,0.355,4.1,4.7,0.865,1.3,3.8,5.1,8.0,3.8,1.8,0.2,0.6,3.6,4.1,23.9,-6.3,44.3,7,1,44.2,427,440,390,447,69,29,12,363,11,5,245,33,39,86,111,106,107,10,4,5,367,119,2,36,23,546,17,84,16,15
21.0,63,29,34,0.46,32.5,8.4,15.6,0.537,0.5,1.8,0.297,3.9,5.6,0.693,2.9,6.4,9.3,5.0,2.6,1.2,0.7,1.2,3.3,5.2,21.1,0.8,43.0,29,2,39.8,191,213,113,351,66,28,50,92,334,323,379,36,24,396,14,23,18,57,33,40,85,15,4,15,41,183,21,19,10,30
26.0,38,22,16,0.579,11.6,2.3,3.9,0.577,0.1,0.6,0.182,1.1,1.2,0.872,1.1,2.7,3.7,0.6,0.6,0.3,0.4,0.3,1.2,0.9,5.7,0.3,12.6,2,0,11.5,361,276,375,210,405,302,358,58,463,460,470,214,256,76,158,226,205,452,368,440,209,330,354,312,310,227,332,157,38,340
30.0,66,25,41,0.379,18.9,2.2,4.7,0.47,0.6,1.7,0.369,0.3,0.5,0.688,0.8,2.1,2.9,3.8,1.2,1.0,0.4,0.3,2.0,0.5,5.4,0.2,17.8,1,0,15.7,170,247,59,405,263,307,310,223,312,333,199,434,431,401,244,299,295,88,181,71,205,310,147,417,323,233,228,190,38,249
26.0,16,3,13,0.188,11.6,1.2,2.5,0.475,0.6,1.3,0.429,0.4,0.5,0.75,0.6,2.1,2.7,0.4,0.3,0.3,0.4,0.1,0.9,0.5,3.3,-1.8,8.7,0,0,8.2,461,489,412,517,404,446,458,205,323,377,34,415,422,307,293,301,313,507,465,446,230,507,444,417,436,388,415,257,38,414
27.0,78,39,39,0.5,16.3,2.4,5.3,0.446,1.1,2.8,0.387,0.7,0.8,0.921,0.3,1.3,1.6,1.8,0.7,0.5,0.1,0.3,1.6,0.8,6.6,1.1,12.3,0,0,12.3,43,117,73,300,312,290,279,305,210,229,129,299,352,37,449,413,432,215,307,293,483,337,250,325,278,164,338,257,38,327
21.0,62,30,32,0.484,22.4,3.9,7.2,0.536,0.1,0.9,0.138,1.7,2.5,0.684,2.4,4.2,6.6,2.6,1.5,1.3,0.6,0.6,2.3,2.1,9.5,0.7,25.6,13,1,22.6,200,201,137,331,214,173,203,94,452,426,482,139,114,407,31,86,59,150,125,30,121,128,93,118,193,186,137,51,16,157
30.0,82,48,34,0.585,22.3,3.5,7.7,0.449,1.8,4.8,0.376,0.6,0.7,0.85,0.3,3.1,3.4,1.2,0.9,0.4,0.2,0.2,2.3,0.7,9.4,0.4,16.1,0,0,16.9,2,36,113,199,216,200,187,296,95,103,162,346,368,114,463,168,239,318,249,380,343,399,84,371,196,218,260,257,38,228
29.0,78,46,32,0.59,16.7,2.7,6.2,0.432,1.3,3.4,0.39,0.7,0.9,0.866,0.3,1.2,1.5,2.6,0.8,0.5,0.1,0.3,1.6,0.8,7.4,-0.1,14.3,1,0,14.2,43,52,137,189,305,252,241,365,159,177,123,299,339,85,461,423,440,151,258,293,408,297,246,341,242,265,292,190,38,278
27.0,6,5,1,0.833,4.1,0.7,1.0,0.667,0.0,0.2,0.0,0.7,1.0,0.667,0.2,0.5,0.7,0.3,0.2,0.2,0.2,0.0,0.3,0.5,2.0,0.5,4.1,0,0,3.7,525,466,546,16,534,503,542,12,498,507,498,326,298,424,508,519,527,514,524,489,381,525,522,417,498,205,515,257,38,516
20.0,32,8,24,0.25,33.1,5.5,13.6,0.406,1.9,5.6,0.333,3.1,3.7,0.824,1.3,3.7,5.0,2.9,2.3,0.9,0.4,1.0,2.8,3.6,15.9,-7.7,27.8,1,0,28.3,385,423,263,474,54,93,71,431,91,69,302,57,58,165,112,119,117,129,50,139,230,29,37,46,83,562,113,190,38,95
24.0,25,5,20,0.2,23.0,3.0,5.4,0.551,0.0,0.0,0.0,0.8,1.0,0.84,2.6,2.8,5.4,1.1,1.4,0.5,1.1,0.6,2.8,1.2,6.8,-4.4,18.3,1,0,16.5,411,466,321,510,208,226,272,84,498,541,498,265,298,124,28,209,92,343,143,331,27,118,36,244,268,512,225,190,38,239
29.0,72,17,55,0.236,17.6,2.6,5.3,0.479,1.2,3.1,0.389,0.5,0.7,0.673,0.3,2.2,2.5,1.7,0.7,0.5,0.2,0.3,1.5,1.0,6.8,-4.9,13.6,0,0,13.4,108,331,11,497,281,270,280,200,188,207,124,384,371,421,428,294,326,228,322,314,391,342,275,284,272,523,313,257,38,300
32.0,47,16,31,0.34,15.8,1.6,4.0,0.394,0.5,1.4,0.368,0.8,1.0,0.822,0.4,1.4,1.8,2.5,0.3,1.1,0.2,0.2,0.7,0.9,4.5,0.3,14.3,0,0,12.1,312,343,149,429,321,382,352,460,331,361,204,281,318,169,402,393,405,157,471,51,330,361,469,300,366,229,293,257,38,329
27.0,46,6,40,0.13,15.8,2.6,6.0,0.431,1.2,3.4,0.338,0.8,1.0,0.826,0.3,1.0,1.3,1.2,0.7,0.5,0.2,0.5,1.7,1.0,7.1,-3.2,12.1,0,0,12.3,315,458,67,548,320,269,251,371,196,178,289,270,298,158,427,449,463,321,323,288,345,193,238,287,251,477,343,257,38,324
24.0,19,2,17,0.105,7.9,1.5,3.4,0.453,0.6,1.5,0.379,0.3,0.5,0.556,0.5,0.8,1.4,0.8,0.4,0.2,0.1,0.1,0.7,0.7,3.9,1.4,7.0,0,0,7.1,446,511,359,553,477,391,405,282,318,350,156,461,437,483,335,485,462,397,427,497,504,479,458,367,409,148,461,257,38,446
24.0,19,3,16,0.158,16.6,1.5,3.7,0.408,0.4,1.3,0.32,0.7,0.9,0.824,0.7,1.6,2.4,2.8,1.6,0.6,0.5,0.5,2.1,1.0,4.2,-0.2,12.9,0,0,11.9,446,489,375,536,310,391,370,428,369,376,344,302,330,165,251,355,336,136,106,268,182,188,134,275,387,270,325,257,38,332
26.0,2,1,1,0.5,7.4,1.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.5,1.5,0.5,0.0,0.0,0.0,1.0,0.0,2.0,-7.0,4.4,0,0,4.0,555,538,546,300,485,460,490,139,498,463,498,531,538,531,346,557,538,253,385,539,520,525,409,547,498,554,510,257,38,511
25.0,64,37,27,0.578,24.4,3.9,8.8,0.443,1.9,5.3,0.361,0.6,0.7,0.766,0.6,2.9,3.5,2.6,0.8,0.7,0.4,0.2,2.1,0.7,10.2,1.2,20.7,2,0,20.4,185,139,213,214,193,170,151,320,84,79,223,361,367,278,302,190,228,154,264,206,242,360,132,359,175,159,188,157,38,186
22.0,79,54,25,0.684,35.1,9.1,19.7,0.461,2.4,6.7,0.357,5.4,6.4,0.836,0.7,4.8,5.4,5.1,3.1,1.3,0.5,0.7,1.8,4.3,25.9,5.5,42.5,9,0,42.5,30,18,242,67,22,15,8,252,45,39,238,14,17,131,288,64,87,47,16,28,155,96,197,31,14,21,23,64,38,20
22.0,9,3,6,0.333,7.3,1.6,3.0,0.519,0.0,0.0,0.0,0.9,1.3,0.667,2.1,1.9,4.0,0.0,0.6,0.1,0.0,0.2,0.6,0.8,4.0,3.8,8.6,1,0,8.2,498,489,481,432,490,384,430,114,498,541,498,251,232,424,45,323,177,553,364,514,520,367,489,342,398,56,418,190,38,413
27.0,75,47,28,0.627,25.0,3.4,6.6,0.515,0.9,2.7,0.348,1.1,1.3,0.832,1.2,2.2,3.4,1.6,0.6,0.6,0.2,0.4,1.9,1.1,8.8,0.7,16.9,2,0,16.2,76,45,193,126,183,203,222,118,238,232,268,218,245,148,135,283,240,241,333,272,354,242,168,266,209,190,244,157,38,241
27.0,54,36,18,0.667,20.5,1.8,4.3,0.414,1.5,3.7,0.391,0.4,0.5,0.769,0.7,3.4,4.0,0.8,0.4,0.7,0.5,0.1,1.7,0.7,5.4,3.3,14.7,0,0,14.1,271,146,348,76,238,352,332,418,143,149,118,420,433,274,271,152,176,414,444,192,190,512,223,366,325,68,287,257,38,282
29.0,69,49,20,0.71,14.9,1.9,4.1,0.468,0.8,2.0,0.397,0.1,0.2,0.5,0.9,2.1,3.0,1.3,0.5,0.6,0.1,0.3,1.5,0.5,4.7,2.2,11.9,0,0,11.3,138,29,321,48,340,340,348,225,260,289,99,509,503,494,208,295,282,275,407,285,420,333,286,426,356,108,345,257,38,343
23.0,70,19,51,0.271,24.8,2.8,6.3,0.45,0.8,2.5,0.337,1.1,1.4,0.758,2.0,2.9,4.9,1.2,1.2,0.9,0.5,0.4,2.5,1.6,7.5,-2.7,18.3,2,0,17.3,128,307,23,467,186,241,239,294,254,252,293,215,216,294,52,189,121,306,179,101,186,244,62,167,241,449,226,157,38,220
28.0,72,36,36,0.5,30.9,4.6,10.7,0.428,1.8,5.1,0.359,1.7,2.0,0.844,0.7,2.7,3.4,1.7,1.2,0.9,0.1,0.4,3.3,1.7,12.7,-0.3,21.1,1,0,21.7,108,146,99,300,88,140,115,382,93,84,229,136,152,123,254,222,235,228,171,132,411,205,5,165,127,280,181,190,38,170
29.0,73,58,15,0.795,32.6,5.3,11.5,0.461,2.7,6.8,0.396,1.9,2.1,0.901,0.7,3.5,4.2,5.2,1.5,1.0,1.2,0.4,2.1,2.1,15.2,8.5,33.1,5,1,31.7,99,3,390,20,64,104,100,249,30,35,104,122,146,52,266,134,160,44,115,77,22,245,140,119,95,2,68,104,16,74
35.0,6,4,2,0.667,3.2,0.5,1.7,0.3,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3,0.0,0.3,1.3,-2.3,2.1,0,0,2.2,525,482,535,76,548,528,511,536,392,449,9,531,538,531,545,557,561,474,550,539,520,272,556,469,533,425,552,257,38,549
26.0,4,0,4,0.0,15.9,0.5,4.0,0.125,0.5,2.5,0.2,0.0,0.0,0.0,1.0,2.0,3.0,0.3,0.5,1.0,0.3,0.0,0.8,0.0,1.5,-7.0,8.7,0,0,7.8,542,560,510,560,318,528,352,559,339,245,460,531,538,531,169,309,285,532,385,80,313,525,455,547,523,554,413,257,38,428
25.0,11,0,11,0.0,10.9,1.0,3.5,0.289,0.0,0.3,0.0,0.4,0.8,0.444,1.1,1.0,2.1,0.5,1.1,0.3,1.6,0.5,1.4,0.9,2.4,-7.3,10.2,0,0,8.7,485,560,436,560,426,460,395,542,498,491,498,422,349,519,152,449,368,491,197,432,12,153,316,301,479,559,376,257,38,399
20.0,62,18,44,0.29,28.5,5.0,12.9,0.385,1.4,4.3,0.325,2.7,3.3,0.819,0.9,2.3,3.1,5.4,3.4,0.8,0.2,0.8,3.1,3.4,14.0,-8.0,25.4,8,0,25.9,200,316,40,458,121,121,79,474,151,127,337,69,74,177,216,275,270,40,9,181,350,71,10,52,106,565,138,73,38,122
24.0,78,31,47,0.397,21.0,2.3,5.6,0.411,0.8,2.7,0.294,0.5,0.7,0.661,0.9,1.8,2.8,1.1,0.8,0.6,0.6,0.5,1.5,0.7,5.8,-3.2,13.4,0,0,12.8,43,193,35,391,234,298,264,425,265,234,393,388,374,437,185,332,303,349,265,253,141,165,268,372,304,474,318,257,38,313
21.0,63,16,47,0.254,12.4,1.3,2.9,0.437,0.4,1.3,0.346,0.2,0.3,0.55,0.7,1.6,2.3,0.5,0.2,0.2,0.4,0.2,1.0,0.3,3.2,-0.8,8.2,0,0,7.6,191,343,35,473,390,433,438,343,356,380,278,489,478,488,274,354,343,488,501,486,201,355,437,483,448,317,430,257,38,434
21.0,72,18,54,0.25,23.6,3.3,7.1,0.46,0.6,1.9,0.295,1.8,2.4,0.754,2.1,5.0,7.1,1.0,0.9,0.6,0.3,0.9,2.4,1.9,8.9,-4.7,20.6,11,0,19.3,108,316,14,474,199,211,204,257,322,304,388,126,123,300,46,56,48,374,234,264,276,54,74,135,205,517,194,57,38,201
31.0,76,38,38,0.5,28.3,3.3,8.4,0.392,1.6,4.8,0.337,2.2,2.8,0.805,0.4,2.3,2.7,4.7,1.2,0.7,0.3,0.2,1.8,1.9,10.5,0.9,22.4,4,0,21.4,61,124,77,300,124,209,161,463,119,102,295,95,96,206,406,270,311,64,180,221,290,357,190,136,169,179,172,120,38,174
26.0,35,22,13,0.629,8.6,0.9,2.2,0.395,0.4,1.1,0.35,0.4,0.6,0.7,0.1,0.7,0.9,0.7,0.3,0.4,0.1,0.1,0.5,0.5,2.5,1.3,5.8,0,0,5.5,373,276,412,123,468,486,482,457,375,399,258,404,411,388,526,499,515,429,475,363,478,511,504,440,471,152,486,257,38,490
28.0,33,21,12,0.636,14.4,1.9,4.6,0.405,0.8,2.1,0.386,0.4,0.6,0.684,0.2,1.5,1.7,2.1,0.2,0.6,0.3,0.2,0.4,0.5,5.0,2.6,12.5,0,0,11.3,380,289,422,108,347,346,316,433,256,285,134,411,410,404,495,379,417,189,509,271,298,417,514,407,346,100,334,257,38,342
28.0,56,35,21,0.625,11.2,1.3,2.6,0.483,0.8,1.6,0.472,0.2,0.3,0.722,0.3,1.0,1.3,2.0,0.3,0.6,0.1,0.1,0.6,0.5,3.5,2.8,9.9,0,0,9.0,252,155,312,128,418,435,455,190,277,342,19,473,477,358,436,467,470,202,451,243,422,490,492,411,423,93,384,257,38,394
30.0,78,44,34,0.564,27.0,3.2,7.3,0.442,1.8,4.6,0.396,0.6,0.9,0.735,0.3,2.7,2.9,1.5,0.9,0.7,0.4,0.4,1.9,0.9,8.9,-1.5,17.4,0,0,17.6,43,72,113,237,145,213,200,322,99,117,103,339,337,344,461,223,288,251,231,188,196,257,177,311,204,374,235,257,38,219
20.0,18,9,9,0.5,3.7,0.6,1.7,0.333,0.4,1.4,0.28,0.1,0.2,0.5,0.1,0.3,0.4,0.3,0.2,0.1,0.1,0.0,0.2,0.2,1.6,0.2,3.1,0,0,3.2,450,412,444,300,536,520,511,521,379,373,412,505,496,494,539,537,545,514,524,514,444,525,545,514,518,232,535,257,38,526
27.0,78,34,44,0.436,35.7,8.6,18.8,0.459,2.6,7.1,0.363,2.7,3.4,0.794,0.8,4.5,5.3,6.4,2.6,1.4,0.3,0.9,1.8,2.5,22.5,-2.0,41.1,20,1,40.3,43,165,40,368,13,23,18,261,36,28,220,72,70,227,231,71,93,20,32,13,274,53,206,89,34,402,28,31,16,28
26.0,82,64,18,0.78,22.3,3.6,7.7,0.468,1.8,4.7,0.385,0.6,0.7,0.821,0.9,2.4,3.2,3.4,0.7,0.5,0.1,0.3,1.3,0.8,9.6,5.5,19.5,3,0,19.1,2,1,348,23,218,187,182,226,103,112,139,362,388,172,217,260,253,108,286,334,488,277,338,350,192,20,209,135,38,205
27.0,66,29,37,0.439,15.0,1.6,3.4,0.456,1.3,2.9,0.44,0.5,0.6,0.81,0.3,1.1,1.4,0.6,0.3,0.3,0.1,0.1,1.7,1.0,4.9,-1.5,8.4,0,0,9.0,170,213,86,366,337,383,397,269,164,221,26,376,397,196,471,435,460,462,474,416,431,501,219,271,350,370,423,257,38,389
31.0,76,45,31,0.592,22.1,2.0,4.6,0.435,1.1,3.1,0.345,0.6,0.8,0.759,0.7,2.5,3.1,2.1,0.6,0.5,0.3,0.1,1.3,0.8,5.6,-0.2,14.3,0,0,13.5,61,66,149,184,221,332,320,351,208,196,280,354,359,292,279,246,268,187,332,300,313,461,335,339,311,268,295,257,38,296
28.0,75,45,30,0.6,33.5,4.5,9.1,0.499,2.7,5.9,0.461,1.7,2.0,0.878,0.6,3.3,3.9,3.0,1.3,0.9,0.6,0.3,2.1,1.9,13.5,3.5,26.1,1,0,26.3,76,66,168,170,45,142,145,153,28,56,20,137,162,70,290,155,182,125,163,111,123,267,137,139,117,65,132,190,38,116
24.0,12,8,4,0.667,3.1,0.3,0.5,0.667,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.6,0.2,0.2,0.1,0.1,0.0,0.7,0.1,0.7,-0.5,2.0,0,0,1.8,482,423,510,76,551,548,565,12,498,507,498,531,538,531,534,519,534,545,524,525,479,525,470,535,554,295,554,257,38,557
