AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
36.0,2,1,1,0.5,9.2,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,3.5,0,0,2.5,555,538,546,300,457,561,542,561,498,463,498,531,538,531,545,449,493,474,550,314,520,525,497,547,563,254,523,257,38,541
25.0,45,20,25,0.444,15.2,2.4,4.2,0.583,0.0,0.1,0.0,1.4,2.1,0.667,1.3,3.0,4.3,1.0,1.0,0.6,0.6,0.5,2.4,1.7,6.3,-2.1,15.5,0,0,13.9,323,297,242,359,335,286,340,53,498,518,498,163,140,424,113,180,158,360,227,280,116,169,80,160,290,412,270,257,38,287
25.0,52,14,38,0.269,13.7,2.7,5.8,0.462,0.8,2.5,0.336,0.8,1.0,0.83,0.5,2.3,2.9,1.2,1.0,0.5,0.3,0.3,0.9,0.8,7.0,-3.8,13.5,2,0,13.4,282,361,77,468,364,254,256,247,250,243,298,263,295,151,332,265,294,319,209,314,313,269,440,334,257,498,315,157,38,301
28.0,77,45,32,0.584,27.0,6.2,11.8,0.524,1.5,4.2,0.358,3.2,4.1,0.773,1.5,5.5,6.9,1.3,1.4,0.5,1.9,0.5,3.0,3.4,17.1,2.9,33.0,17,0,31.5,54,66,137,200,148,76,92,111,136,130,237,53,49,267,90,46,53,289,136,312,10,153,18,48,73,88,69,41,38,75
24.0,8,3,5,0.375,3.4,0.1,0.8,0.167,0.1,0.1,1.0,0.0,0.3,0.0,0.0,0.4,0.4,0.0,0.1,0.1,0.0,0.0,0.3,0.1,0.4,-2.9,1.1,0,0,1.1,510,489,494,407,545,558,557,555,453,515,1,531,490,531,545,534,548,553,536,508,520,525,537,523,561,460,564,257,38,562
23.0,9,2,7,0.222,4.2,0.6,1.0,0.556,0.1,0.4,0.25,0.2,0.2,1.0,0.3,0.4,0.8,0.3,0.1,0.0,0.1,0.1,0.3,0.1,1.4,-1.8,3.1,0,0,2.9,498,511,464,502,532,520,542,79,460,474,431,475,496,1,430,530,520,514,540,539,444,474,522,528,528,392,534,257,38,534
35.0,57,20,37,0.351,25.9,5.4,11.9,0.454,2.3,5.9,0.398,2.1,2.6,0.785,0.4,2.3,2.7,1.7,1.8,0.5,0.1,0.8,1.7,2.0,15.2,-6.1,21.1,1,0,23.2,241,297,86,422,167,98,89,279,53,60,97,106,108,248,408,273,314,222,84,300,474,76,230,121,93,544,183,190,38,147
26.0,82,47,35,0.573,21.1,4.0,7.1,0.573,1.2,3.1,0.403,0.9,1.2,0.77,1.0,2.9,3.9,1.6,0.8,0.6,0.5,0.4,1.7,1.1,10.3,1.7,19.8,1,0,19.2,2,45,105,222,232,162,206,60,173,200,81,244,260,273,163,197,186,245,259,273,157,253,217,264,173,133,205,190,38,204
23.0,40,6,34,0.15,14.1,2.5,5.0,0.488,0.6,2.0,0.308,0.8,0.9,0.861,0.2,1.2,1.5,3.2,1.3,0.7,0.2,0.3,1.5,1.1,6.3,-1.2,14.3,1,0,13.3,349,458,113,540,353,283,291,174,317,299,363,285,326,91,486,425,448,120,164,201,354,282,291,263,289,350,296,190,38,302
23.0,62,12,50,0.194,21.7,2.3,5.9,0.396,0.8,3.0,0.268,0.6,0.9,0.661,1.4,2.2,3.6,1.3,0.9,0.9,0.3,0.4,1.5,0.9,6.1,-2.6,15.0,1,0,14.1,200,384,26,515,225,295,252,455,269,218,425,351,325,437,104,281,216,291,246,143,253,212,278,318,299,446,281,190,38,280
22.0,15,3,12,0.2,15.7,2.1,5.2,0.41,0.9,3.0,0.289,0.8,1.0,0.8,1.3,2.3,3.5,1.3,0.7,0.7,0.6,0.4,0.9,0.7,5.9,-3.9,15.2,0,0,14.1,467,489,422,510,326,316,283,426,244,214,400,278,298,212,121,277,224,298,314,223,123,223,439,372,302,502,274,257,38,281
23.0,58,26,32,0.448,31.7,7.5,15.2,0.495,1.6,4.3,0.36,3.6,5.0,0.715,0.9,4.5,5.4,3.3,2.2,0.5,0.4,1.6,2.2,3.6,20.2,-2.6,32.3,2,0,32.3,232,241,137,357,78,48,57,160,131,128,224,42,34,368,193,72,88,115,52,297,228,4,103,44,47,443,76,157,38,72
24.0,72,41,31,0.569,27.7,4.4,8.8,0.496,1.9,4.6,0.419,1.5,1.9,0.781,0.9,2.9,3.8,1.5,0.9,0.9,0.7,0.7,3.3,2.0,12.2,2.2,22.9,1,0,22.6,108,97,149,227,134,148,149,158,82,114,44,157,166,256,210,185,196,253,244,122,95,97,5,123,137,107,165,190,38,158
29.0,2,2,0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,555,511,560,1,572,561,569,561,498,541,498,531,538,531,545,557,561,553,550,539,520,525,556,547,563,254,568,257,38,568
23.0,51,14,37,0.275,19.8,3.6,9.1,0.396,1.2,3.6,0.33,1.7,2.1,0.807,0.4,2.0,2.4,3.5,1.3,0.9,0.4,0.5,1.8,1.6,10.1,-2.1,20.7,1,0,19.6,284,361,86,464,254,190,144,456,191,168,330,135,139,200,395,317,334,107,161,136,235,161,183,178,178,411,190,190,38,197
23.0,65,25,40,0.385,18.1,2.5,6.3,0.403,0.7,2.5,0.293,0.7,1.0,0.691,0.8,2.4,3.2,1.2,0.9,0.4,0.2,0.5,1.1,0.9,6.5,-3.5,13.2,0,0,12.9,181,247,67,400,276,272,237,438,283,242,395,308,284,398,225,252,249,309,250,354,378,171,388,313,280,486,321,257,38,312
36.0,68,42,26,0.618,17.2,1.5,3.3,0.436,1.0,2.4,0.435,0.4,0.5,0.824,0.3,1.8,2.1,3.0,1.0,0.6,0.1,0.1,1.3,0.5,4.4,2.4,12.5,0,0,11.9,148,88,230,142,291,406,408,347,217,261,29,400,422,165,465,331,369,128,222,241,487,502,337,434,377,103,335,257,38,333
30.0,3,1,2,0.333,2.0,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.7,-3.7,2.5,0,0,2.0,549,538,535,432,569,548,561,139,498,541,498,531,538,531,545,505,527,553,550,539,256,525,556,547,554,491,546,257,38,553
23.0,70,41,29,0.586,12.5,1.8,2.5,0.72,0.0,0.1,0.0,0.7,1.2,0.622,1.0,2.0,3.0,0.5,0.6,0.5,0.4,0.2,1.8,1.1,4.3,-1.5,10.7,2,0,9.6,128,97,179,197,388,351,458,4,498,516,498,306,267,459,176,306,284,484,339,328,214,365,212,253,381,375,368,157,38,377
24.0,1,1,0,1.0,3.4,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,6.4,0,0,6.0,565,538,560,1,546,326,292,442,498,410,498,531,538,531,169,449,377,553,550,539,520,34,556,547,398,81,476,257,38,473
19.0,2,1,1,0.5,12.0,0.5,2.5,0.2,0.0,1.5,0.0,0.5,1.0,0.5,0.0,2.0,2.0,1.5,0.0,0.0,0.5,0.5,0.0,0.5,1.5,-11.0,7.7,0,0,6.0,555,538,546,300,398,528,458,552,498,352,498,378,298,494,545,309,377,253,550,539,164,172,556,417,523,571,443,257,38,473
26.0,38,25,13,0.658,7.4,1.3,2.7,0.471,1.0,2.2,0.435,0.1,0.1,1.0,0.2,0.9,1.1,0.6,0.2,0.1,0.2,0.0,0.6,0.1,3.6,-0.9,6.6,0,0,6.9,361,247,412,89,488,428,448,218,232,273,27,526,534,1,505,478,491,446,517,506,366,523,483,536,420,328,470,257,38,451
24.0,13,3,10,0.231,16.4,2.6,6.0,0.436,0.5,2.2,0.207,0.5,0.7,0.778,0.5,1.4,1.8,1.5,0.5,0.3,0.2,0.2,1.2,0.6,6.2,-2.5,11.5,0,0,10.9,480,489,440,498,311,259,248,348,352,274,458,369,384,259,371,398,402,264,372,410,390,439,371,392,293,438,353,257,38,349
29.0,68,38,30,0.559,28.8,5.1,12.1,0.421,1.6,4.9,0.325,2.3,3.0,0.766,0.6,3.5,4.1,5.1,1.7,1.1,0.5,0.7,1.8,2.3,14.0,1.8,29.7,6,0,28.0,148,124,168,253,118,109,88,402,126,101,335,92,90,277,311,136,169,50,92,57,164,98,199,105,106,130,91,93,38,98
24.0,17,10,7,0.588,6.6,1.2,3.2,0.37,0.2,0.9,0.2,0.6,1.0,0.647,0.2,0.5,0.8,1.0,0.4,0.1,0.1,0.3,0.2,0.9,3.2,-3.4,5.5,0,0,5.4,453,403,464,191,496,447,420,492,439,432,460,335,298,446,481,517,523,363,432,532,498,306,543,307,447,481,495,257,38,493
24.0,76,37,39,0.487,29.1,4.7,9.5,0.501,1.6,3.9,0.403,1.1,1.4,0.81,0.7,2.1,2.8,3.2,1.4,0.9,0.5,0.8,2.2,1.1,12.2,-2.1,23.1,1,0,22.5,61,139,73,329,114,134,136,138,129,141,79,206,224,196,262,298,297,119,144,128,182,80,110,258,138,409,163,190,38,160
31.0,76,54,22,0.711,31.6,3.6,7.7,0.46,1.6,4.1,0.406,1.3,1.5,0.894,0.4,2.0,2.4,2.4,1.0,1.3,0.6,0.2,2.0,1.3,10.1,7.5,21.1,0,0,20.2,61,18,302,47,80,196,185,255,116,136,75,175,199,56,401,309,331,165,221,27,147,416,158,217,179,6,182,257,38,188
26.0,69,17,52,0.246,37.4,8.1,17.5,0.462,2.3,6.5,0.349,2.5,3.1,0.825,1.0,6.3,7.3,3.3,2.0,0.9,0.5,0.9,1.7,2.5,21.0,-9.2,37.1,19,0,36.8,138,331,19,489,4,31,30,244,56,45,265,81,85,163,164,27,42,112,68,102,178,48,225,88,42,570,51,34,38,43
25.0,26,14,12,0.538,10.0,1.3,3.0,0.43,0.4,1.2,0.355,0.7,0.9,0.783,0.6,0.8,1.4,0.4,0.3,0.4,0.2,0.1,0.8,0.6,3.7,-1.0,7.4,0,0,7.1,406,361,422,278,445,426,427,372,368,390,248,322,331,252,309,483,454,504,468,374,362,472,449,403,413,338,446,257,38,445
25.0,24,4,20,0.167,12.8,1.5,3.5,0.44,1.0,2.2,0.453,1.2,1.3,0.906,0.3,1.8,2.1,0.5,0.6,0.3,0.3,0.2,1.7,0.9,5.3,-3.1,9.8,0,0,10.1,416,482,321,530,381,387,388,328,221,277,21,188,232,47,430,335,363,490,353,398,287,428,230,308,331,471,386,257,38,369
31.0,50,9,41,0.18,9.3,1.5,3.2,0.469,0.2,0.8,0.244,0.6,0.7,0.806,0.7,1.1,1.9,0.7,0.5,0.3,0.2,0.3,1.0,0.6,3.8,0.1,8.0,0,0,7.5,291,412,59,526,454,396,419,224,431,436,443,353,372,203,249,434,399,435,410,441,342,285,434,401,410,240,433,257,38,436
25.0,15,8,7,0.533,6.5,0.7,1.3,0.579,0.1,0.4,0.333,0.7,1.0,0.667,0.7,1.7,2.4,0.1,0.2,0.0,0.5,0.0,1.2,0.7,2.3,0.1,6.5,0,0,5.9,467,423,464,280,498,500,526,56,449,478,302,326,298,424,281,342,332,548,511,539,188,525,356,372,487,245,473,257,38,479
31.0,82,49,33,0.598,23.5,4.9,8.8,0.559,0.5,1.5,0.308,2.0,2.5,0.785,2.3,6.5,8.8,2.1,1.4,0.4,0.8,0.6,2.7,2.4,12.2,1.9,28.3,33,0,26.0,2,29,128,177,201,124,150,73,355,360,362,112,114,247,36,22,23,188,146,362,62,143,44,95,134,122,105,15,38,121
27.0,1,0,1,0.0,7.4,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,1.2,0,0,1.0,565,560,546,560,484,561,352,561,498,290,498,531,538,531,545,449,493,553,550,539,520,34,556,547,563,403,561,257,38,563
24.0,26,2,24,0.077,10.9,1.0,2.0,0.481,0.3,0.8,0.45,0.4,0.6,0.667,0.3,1.5,1.8,0.9,0.2,0.3,0.4,0.2,0.7,0.5,2.7,-1.0,8.2,0,0,7.2,406,511,263,556,423,473,490,193,391,442,23,412,409,424,429,381,402,384,503,410,207,401,460,438,465,338,429,257,38,444
26.0,75,47,28,0.627,25.3,3.1,4.9,0.644,0.0,0.0,0.333,1.5,2.1,0.707,3.3,5.1,8.3,2.5,1.2,1.2,1.1,0.4,2.8,1.8,7.8,5.4,27.2,10,0,23.2,76,45,193,126,178,223,302,26,497,528,302,159,145,379,7,50,28,159,165,49,25,242,33,144,234,22,120,59,38,146
24.0,46,12,34,0.261,9.8,1.6,3.4,0.471,0.4,1.4,0.297,0.5,0.7,0.735,1.0,2.2,3.2,1.1,0.4,0.2,0.3,0.2,0.8,0.6,4.1,1.0,10.4,3,0,9.6,315,384,113,470,447,380,404,219,373,372,382,365,363,344,179,286,260,348,431,500,306,354,454,404,391,173,374,135,38,376
24.0,3,2,1,0.667,3.1,0.3,0.7,0.5,0.0,0.0,0.0,0.3,0.7,0.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,2.0,1.4,0,0,1.3,549,511,546,76,549,548,561,139,498,541,498,434,391,494,545,537,549,553,550,539,520,525,522,469,544,116,560,257,38,560
20.0,82,57,25,0.695,20.6,2.6,5.4,0.491,1.2,2.9,0.419,0.4,0.5,0.784,0.6,1.6,2.3,1.5,0.5,0.9,0.5,0.3,1.6,0.5,6.8,1.5,15.4,0,0,14.5,2,4,242,60,237,256,276,165,187,227,45,427,446,250,292,353,349,263,370,107,195,320,257,437,267,138,272,257,38,270
27.0,43,5,38,0.116,9.1,1.9,3.9,0.485,0.3,1.1,0.283,0.7,1.1,0.653,0.8,1.2,2.0,0.8,0.5,0.6,0.1,0.4,1.4,1.1,4.8,-3.2,10.2,1,0,9.4,330,466,77,552,460,345,360,182,402,407,407,297,272,444,226,433,386,408,400,242,436,230,294,257,353,475,379,190,38,384
30.0,68,38,30,0.559,28.0,4.5,9.9,0.45,2.8,7.0,0.395,1.2,1.3,0.889,0.2,2.3,2.5,2.8,1.4,0.7,0.2,0.4,2.4,1.1,12.9,0.6,21.5,0,0,22.8,148,124,168,253,128,145,127,290,25,30,106,196,236,57,489,266,325,138,138,220,329,251,77,251,124,201,179,257,38,155
28.0,58,33,25,0.569,20.0,2.5,5.5,0.445,1.4,3.8,0.384,0.8,1.2,0.7,1.1,3.4,4.4,1.2,0.7,0.3,0.3,0.3,1.5,1.2,7.2,3.1,15.6,1,0,15.6,232,173,242,229,247,281,265,309,146,147,145,264,261,388,159,147,141,307,321,420,263,335,279,240,247,78,266,190,38,250
27.0,23,15,8,0.652,3.7,0.4,1.1,0.385,0.3,0.7,0.375,0.0,0.1,0.0,0.1,0.6,0.7,0.3,0.2,0.0,0.0,0.1,0.4,0.1,1.1,-0.6,2.4,0,0,2.5,420,347,456,98,539,543,534,475,414,447,168,531,531,531,523,513,526,524,507,538,520,463,516,522,540,304,547,257,38,540
32.0,53,17,36,0.321,11.3,1.1,2.9,0.359,0.5,1.8,0.292,0.3,0.5,0.68,0.7,1.6,2.4,0.7,0.4,0.2,0.2,0.2,1.0,0.6,3.0,-1.7,7.7,0,0,7.4,278,331,99,445,415,458,436,504,333,319,396,442,438,410,255,357,339,434,430,488,324,407,429,400,454,385,441,257,38,438
24.0,5,0,5,0.0,25.1,1.2,4.6,0.261,0.0,1.4,0.0,0.2,0.4,0.5,0.8,2.6,3.4,1.0,0.4,0.8,0.0,0.2,3.6,1.0,2.6,-13.0,10.2,0,0,8.6,536,560,494,560,181,444,318,546,498,370,498,479,458,494,230,234,236,363,437,167,520,387,1,275,467,572,377,257,38,407
23.0,19,3,16,0.158,10.8,1.5,2.1,0.725,0.0,0.1,0.0,0.3,0.3,0.833,1.2,2.8,4.0,1.1,0.8,0.4,0.9,0.1,1.6,0.5,3.3,-2.4,12.9,0,0,11.1,446,489,375,536,428,391,487,2,498,526,498,461,479,135,130,212,177,333,274,352,52,514,243,412,435,433,324,257,38,347
31.0,39,15,24,0.385,28.7,5.6,12.7,0.44,2.1,5.1,0.412,2.4,3.0,0.819,0.7,3.1,3.8,5.5,1.5,0.7,0.2,0.7,1.5,2.4,15.7,-2.1,29.7,4,0,28.9,355,347,263,400,119,91,80,332,65,90,62,85,87,175,259,169,201,38,114,214,352,87,274,96,85,408,92,120,38,92
30.0,48,24,24,0.5,9.3,1.0,1.7,0.617,0.0,0.1,0.0,0.4,0.7,0.588,1.0,1.7,2.7,1.0,0.6,0.2,0.7,0.2,1.4,0.5,2.5,3.0,9.5,0,0,8.0,306,257,263,300,456,459,509,33,498,525,498,398,377,473,184,346,314,355,358,459,94,381,314,408,472,82,398,257,38,421
27.0,66,39,27,0.591,20.7,2.3,5.0,0.465,1.2,2.9,0.396,0.3,0.5,0.639,1.0,2.2,3.2,1.1,0.5,0.8,0.5,0.2,1.8,0.6,6.1,0.1,14.8,0,0,14.0,170,117,213,186,236,296,294,233,197,223,105,429,416,451,177,290,264,352,380,166,192,378,203,385,296,239,286,257,38,284
31.0,79,35,44,0.443,30.4,6.0,13.9,0.428,3.0,8.1,0.374,1.9,2.1,0.921,0.7,2.8,3.4,3.1,1.4,1.2,0.3,0.6,2.3,1.6,16.9,1.6,28.9,1,0,29.6,30,155,40,364,94,80,67,384,16,14,177,118,151,36,280,215,231,121,134,36,262,117,96,170,75,137,100,190,38,84
35.0,33,12,21,0.364,13.3,2.0,3.3,0.602,0.0,0.2,0.143,0.2,0.5,0.4,1.4,1.7,3.1,1.7,0.5,0.7,0.2,0.3,1.5,0.5,4.2,-1.2,12.6,0,0,10.7,380,384,312,415,370,334,416,40,488,504,478,487,444,523,96,343,271,219,414,212,392,301,277,441,390,352,331,257,38,354
35.0,73,43,30,0.589,20.0,2.2,5.2,0.417,0.8,2.5,0.337,1.0,1.2,0.822,0.7,2.6,3.3,2.9,0.9,0.6,0.4,0.2,1.8,1.3,6.2,-0.8,16.6,2,0,15.2,99,79,168,190,246,312,284,408,252,250,294,229,258,169,278,233,247,132,243,259,204,403,213,214,295,325,250,157,38,258
21.0,69,48,21,0.696,13.0,1.4,3.3,0.417,0.8,2.1,0.368,0.5,0.6,0.805,0.5,2.9,3.4,1.6,0.5,0.4,0.4,0.1,1.4,0.8,4.0,1.8,12.4,0,0,11.3,138,36,312,59,373,416,412,409,275,287,203,387,404,205,337,196,238,236,398,361,225,447,303,336,398,128,337,257,38,341
20.0,17,8,9,0.471,11.5,2.0,5.4,0.37,0.5,2.4,0.225,0.2,0.5,0.5,0.4,1.6,1.9,1.6,0.6,0.4,0.3,0.4,1.2,0.5,4.8,-2.1,11.0,0,0,10.2,453,423,444,342,408,326,274,493,332,263,448,472,439,494,423,365,393,239,352,356,283,216,367,434,355,406,362,257,38,366
28.0,42,22,20,0.524,12.2,2.0,4.5,0.44,1.1,2.9,0.375,0.3,0.4,0.8,0.7,1.6,2.3,0.5,0.3,0.5,0.2,0.2,1.0,0.4,5.4,0.0,10.4,0,0,10.5,341,276,321,293,395,326,321,330,211,226,168,455,468,212,260,367,345,493,475,333,381,374,409,453,326,248,372,257,38,361
22.0,11,7,4,0.636,5.8,0.9,1.7,0.526,0.0,0.0,0.0,0.8,1.3,0.643,1.4,0.8,2.2,0.4,0.2,0.5,0.1,0.3,0.4,0.9,2.6,-0.2,7.3,0,0,6.3,485,440,510,108,506,477,508,107,498,541,498,272,243,447,107,487,358,509,518,343,468,325,518,301,466,267,453,257,38,465
25.0,57,30,27,0.526,18.5,2.5,6.7,0.369,0.7,2.5,0.298,0.8,1.0,0.746,1.5,2.9,4.4,2.7,1.0,0.8,0.3,0.5,1.3,0.9,6.5,-1.6,18.4,4,0,16.7,241,201,213,290,269,279,218,496,284,251,377,286,289,330,81,192,140,147,225,146,270,182,327,305,284,383,224,120,38,235
24.0,17,2,15,0.118,14.4,1.9,3.9,0.5,0.7,1.8,0.387,0.3,0.5,0.625,0.2,1.8,1.9,0.8,0.4,0.2,0.8,0.2,1.6,0.4,4.9,-2.3,10.9,0,0,10.2,453,511,390,551,348,335,362,139,293,317,129,453,439,457,506,339,393,405,432,483,78,421,241,450,352,423,363,257,38,366
30.0,9,5,4,0.556,25.6,5.0,8.3,0.6,1.1,3.0,0.37,1.1,1.4,0.769,2.2,5.2,7.4,0.6,0.8,1.1,0.9,0.4,2.1,1.0,12.2,3.1,27.2,1,0,25.3,498,466,510,259,174,115,166,43,202,214,194,207,208,274,40,49,40,463,277,58,54,199,129,275,133,74,118,190,38,127
24.0,43,15,28,0.349,9.4,1.4,3.7,0.38,0.3,1.5,0.203,1.0,1.3,0.786,0.5,1.9,2.4,0.4,0.7,0.1,0.2,0.4,0.7,0.9,4.1,-1.2,7.8,1,0,7.8,330,347,193,424,452,411,376,484,402,357,459,225,240,246,343,325,335,496,325,513,385,230,457,303,392,349,437,190,38,427
30.0,61,22,39,0.361,33.4,7.2,16.4,0.443,2.4,6.7,0.363,2.8,3.2,0.869,0.6,3.5,4.0,5.6,1.7,1.0,0.3,1.0,1.7,2.9,19.8,-4.8,35.4,4,0,34.6,206,276,73,417,49,56,39,319,43,40,218,64,76,78,310,138,175,34,89,70,250,44,236,68,52,520,57,120,38,54
22.0,74,19,55,0.257,19.8,2.2,5.4,0.408,1.4,3.7,0.365,1.0,1.2,0.815,0.6,2.2,2.8,1.4,0.8,0.6,0.6,0.3,1.0,0.9,6.8,-1.9,15.1,0,0,14.8,87,307,11,471,249,308,273,429,155,148,211,230,252,185,317,287,302,270,279,233,139,328,403,319,270,397,279,257,38,264
23.0,22,9,13,0.409,24.6,2.3,4.7,0.49,1.3,3.1,0.412,0.2,0.3,0.833,0.5,1.9,2.4,2.3,0.9,0.6,0.3,0.3,2.2,0.5,6.1,0.0,14.1,0,0,13.8,427,412,412,379,189,296,312,166,166,199,63,474,485,135,346,324,337,176,237,257,298,286,111,417,296,250,302,257,38,291
24.0,31,12,19,0.387,6.1,0.6,1.3,0.513,0.1,0.3,0.222,0.1,0.2,0.8,0.5,0.6,1.2,0.3,0.2,0.2,0.1,0.1,0.5,0.1,1.5,0.5,3.9,0,0,3.5,392,384,337,399,502,509,527,122,482,490,449,502,511,212,326,509,480,521,505,494,497,505,493,534,527,203,517,257,38,519
26.0,72,42,30,0.583,26.0,5.5,12.4,0.443,2.1,5.9,0.35,2.4,2.8,0.829,0.4,2.6,2.9,5.1,2.1,0.6,0.5,0.8,2.2,2.3,15.4,0.1,28.1,2,0,27.9,108,88,168,201,166,93,85,314,71,58,261,90,92,152,407,239,289,46,64,243,151,83,113,102,91,238,108,157,38,101
19.0,23,10,13,0.435,16.1,2.2,4.0,0.538,0.5,1.4,0.364,0.9,1.3,0.7,1.1,2.4,3.5,0.8,0.7,0.3,0.7,0.3,1.1,1.2,5.8,-2.3,13.7,1,0,12.7,420,403,412,369,316,311,349,90,336,366,213,248,238,388,143,258,227,415,323,394,91,265,393,227,306,427,311,190,38,314
22.0,5,0,5,0.0,12.3,1.6,4.2,0.381,0.8,2.0,0.4,2.2,2.4,0.917,0.6,0.8,1.4,0.6,1.0,0.6,0.2,0.2,1.0,1.6,6.2,-5.0,10.2,0,0,10.6,536,560,494,560,391,377,335,480,262,290,87,97,120,39,298,489,459,454,211,254,354,387,409,173,294,526,377,257,38,357
24.0,9,2,7,0.222,10.5,1.1,3.1,0.357,0.1,1.0,0.111,0.0,0.0,0.0,0.3,1.8,2.1,1.2,1.0,0.1,0.0,0.2,1.1,0.1,2.3,-1.7,6.0,0,0,6.0,498,511,464,502,434,453,423,507,460,410,492,531,538,531,430,337,366,312,211,514,520,367,387,528,481,384,481,257,38,473
23.0,69,41,28,0.594,27.3,3.4,7.0,0.49,1.2,3.1,0.391,1.3,2.0,0.679,1.0,2.0,3.0,1.9,0.8,0.8,0.5,0.5,2.0,1.7,9.4,0.6,19.0,0,0,18.1,138,97,193,180,138,202,207,168,183,197,121,170,157,413,181,305,285,207,275,156,172,158,150,156,195,198,216,257,38,216
23.0,37,20,17,0.541,14.6,2.6,6.8,0.386,1.2,3.6,0.326,0.5,0.6,0.783,0.1,1.4,1.5,2.5,1.2,0.7,0.1,0.5,1.4,0.9,6.9,-1.8,13.7,1,0,13.7,368,297,359,275,344,258,215,472,190,154,334,383,399,252,522,403,443,158,182,207,451,156,313,296,261,391,309,190,38,293
37.0,78,39,39,0.5,16.8,2.1,4.7,0.456,0.7,2.1,0.331,1.6,1.9,0.819,0.6,1.7,2.3,0.9,0.6,0.2,0.4,0.2,1.3,1.3,6.5,-1.0,11.8,0,0,11.6,43,117,73,300,304,314,315,267,298,288,326,151,165,176,305,348,348,388,351,466,221,384,339,211,281,334,349,257,38,339
22.0,82,41,41,0.5,31.7,6.9,16.2,0.423,2.5,7.4,0.332,3.5,4.3,0.804,0.5,4.7,5.2,3.5,2.3,0.8,0.3,1.3,1.4,3.4,19.6,0.4,32.3,7,1,33.1,2,97,59,300,76,60,40,397,42,23,324,47,44,207,346,67,106,101,45,163,252,10,305,49,54,218,75,84,16,64
30.0,20,7,13,0.35,30.2,5.1,11.9,0.43,2.1,6.7,0.313,2.2,2.8,0.768,0.3,2.4,2.7,4.3,3.1,2.1,0.3,0.3,2.7,2.9,14.5,-1.0,27.9,0,0,28.1,439,440,412,423,95,107,91,372,66,41,354,102,95,276,444,262,317,74,13,1,313,342,45,67,103,335,110,257,38,97
