AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK
23.0,60,33,27,0.55,12.4,1.6,3.0,0.536,0.1,0.5,0.286,0.4,0.7,0.537,0.7,1.5,2.2,0.9,0.5,0.4,0.2,0.5,1.7,0.5,3.7,-0.1,8.8,1,0,8.0,215,173,213,263,389,375,429,93,449,471,402,421,387,492,273,381,357,396,373,379,354,185,230,428,412,264,412,190,38,422
25.0,38,25,13,0.658,26.9,3.7,9.5,0.386,2.0,5.6,0.36,1.7,2.1,0.835,0.7,3.0,3.7,3.0,1.0,1.6,0.4,0.6,2.2,1.5,11.1,5.7,25.0,0,0,23.8,361,247,412,89,149,183,135,473,77,68,228,134,149,133,251,181,205,126,206,10,209,139,104,181,154,19,140,257,38,137
24.0,10,0,10,0.0,8.4,0.9,2.9,0.31,0.8,2.5,0.32,0.8,1.0,0.8,0.3,0.7,1.0,0.3,0.0,0.0,0.1,0.1,0.5,0.5,3.4,2.1,5.4,0,0,5.7,493,560,440,560,473,478,439,532,262,245,344,278,298,212,444,502,493,525,550,539,459,482,497,417,428,111,497,257,38,484
20.0,20,8,12,0.4,8.5,0.9,3.1,0.29,0.5,2.0,0.256,0.1,0.1,1.0,0.1,0.8,0.9,0.3,0.4,0.1,0.1,0.2,0.3,0.1,2.4,-2.6,3.9,0,0,4.4,439,423,422,385,469,478,424,541,339,299,429,510,523,1,529,489,510,532,437,536,459,442,533,544,478,439,516,257,38,509
27.0,66,11,55,0.167,29.3,4.9,10.1,0.489,1.6,3.9,0.414,0.5,0.6,0.8,0.3,2.4,2.7,7.3,1.0,1.1,0.3,0.3,0.7,0.7,12.0,-7.5,29.3,9,1,26.3,170,392,11,530,109,122,123,169,122,142,57,386,402,212,442,254,309,12,211,64,298,264,461,354,140,561,96,64,16,115
20.0,32,8,24,0.25,18.3,2.7,6.8,0.39,1.1,3.6,0.296,1.2,1.3,0.902,0.5,2.7,3.2,1.7,1.5,0.4,0.2,0.4,1.3,1.0,7.5,-5.4,14.2,1,0,14.7,385,423,263,474,273,253,213,468,213,161,387,198,241,51,346,221,262,221,121,360,364,218,325,270,240,535,298,190,38,268
23.0,16,9,7,0.563,3.7,0.6,1.0,0.563,0.0,0.0,0.0,0.4,0.4,1.0,0.4,0.4,0.8,0.2,0.2,0.1,0.0,0.1,0.7,0.2,1.5,-2.8,2.9,0,0,2.7,461,412,464,243,537,519,542,70,498,541,498,415,463,1,410,534,524,542,516,508,520,464,467,509,523,455,537,257,38,538
20.0,33,18,15,0.545,10.3,1.4,3.3,0.409,0.7,1.7,0.4,0.2,0.3,0.889,0.4,1.5,1.9,1.2,0.5,0.5,0.3,0.0,0.9,0.4,3.6,0.6,9.6,0,0,9.0,380,316,390,270,437,417,409,427,299,334,87,471,485,57,416,371,397,313,380,343,256,522,443,461,418,199,391,257,38,390
21.0,59,33,26,0.559,26.1,5.0,11.2,0.446,1.4,3.6,0.374,3.1,3.8,0.821,1.0,2.9,4.0,2.0,1.6,0.6,0.2,1.3,2.0,2.8,14.5,-1.6,23.1,3,0,23.5,225,173,230,252,165,113,103,302,156,155,179,55,57,172,167,184,181,196,99,255,328,13,159,72,102,376,162,135,38,141
24.0,69,17,52,0.246,29.5,5.7,12.5,0.454,1.8,5.3,0.346,2.5,3.2,0.792,1.4,4.1,5.5,2.8,1.4,0.7,0.3,0.8,2.2,2.4,15.7,-5.0,28.1,9,0,27.9,138,331,19,489,106,89,84,281,94,80,276,79,78,233,101,91,85,137,126,194,289,70,118,93,86,530,107,64,38,100
27.0,6,4,2,0.667,4.3,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.8,0.2,0.0,0.0,0.0,0.2,0.0,0.7,-1.0,2.6,0,0,2.2,525,482,535,76,531,548,561,139,498,482,498,531,538,531,430,537,527,399,524,539,520,525,550,547,554,335,543,257,38,549
28.0,39,24,15,0.615,6.9,1.1,1.8,0.597,0.1,0.4,0.214,0.5,0.5,0.857,0.5,1.1,1.6,0.4,0.3,0.2,0.3,0.1,0.7,0.5,2.7,-2.3,6.4,0,0,5.8,355,257,390,151,494,454,499,47,479,481,453,390,418,98,342,442,429,504,452,481,256,497,466,415,462,425,475,257,38,483
26.0,66,41,25,0.621,19.0,2.6,5.6,0.463,0.9,2.3,0.387,1.0,1.3,0.791,0.8,2.8,3.6,1.9,1.0,0.7,0.2,0.3,1.4,1.0,7.1,3.1,16.1,0,0,15.4,170,97,242,137,261,266,262,240,243,270,133,221,239,235,229,204,213,205,223,190,367,286,312,275,254,76,259,257,38,253
25.0,38,18,20,0.474,10.9,0.9,2.4,0.378,0.1,0.3,0.2,0.3,0.4,0.765,0.3,1.1,1.3,2.4,0.5,0.3,0.1,0.1,0.7,0.4,2.2,-2.5,8.0,0,0,6.7,361,316,321,340,427,480,473,486,484,494,460,431,447,279,454,446,464,163,376,422,482,461,476,459,492,435,434,257,38,455
21.0,59,11,48,0.186,14.9,1.7,3.9,0.439,0.6,1.7,0.333,1.1,1.4,0.776,0.3,1.4,1.7,0.9,0.5,0.4,0.2,0.3,1.3,1.3,5.1,-3.9,9.6,0,0,9.3,225,392,31,520,339,359,359,335,320,328,302,205,209,263,455,390,416,392,382,390,377,327,342,218,339,500,393,257,38,386
24.0,28,24,4,0.857,11.9,2.4,3.7,0.644,0.0,0.0,0.0,0.7,1.0,0.714,1.9,2.5,4.4,0.7,0.5,0.5,0.8,0.4,1.8,0.9,5.5,4.8,15.0,2,0,13.0,399,257,510,14,399,288,372,25,498,541,498,314,298,369,55,248,148,429,406,341,83,206,195,317,315,32,282,157,38,309
33.0,78,31,47,0.397,22.5,3.5,6.4,0.555,0.8,2.0,0.387,1.9,2.3,0.833,1.4,3.9,5.3,4.4,1.9,0.9,0.4,0.3,2.9,2.6,9.8,-3.4,24.8,6,0,22.9,43,193,35,391,211,198,233,83,272,296,129,115,130,135,98,104,100,70,71,99,227,317,22,85,189,482,142,93,38,154
20.0,9,9,0,1.0,9.3,0.7,1.7,0.4,0.2,1.0,0.222,0.1,0.2,0.5,0.6,1.7,2.2,0.6,0.3,0.6,0.1,0.0,1.2,0.3,1.7,5.2,6.8,0,0,6.0,498,412,560,1,455,503,511,442,424,410,449,505,496,494,325,349,352,463,452,280,444,525,351,469,515,28,466,257,38,473
20.0,6,1,5,0.167,6.7,1.0,2.5,0.4,0.2,0.8,0.2,0.3,0.3,1.0,0.7,0.2,0.8,0.0,0.3,0.5,0.0,0.3,0.3,0.2,2.5,-6.5,4.7,0,0,4.5,525,538,494,530,495,460,458,442,440,435,460,434,472,1,281,550,516,553,452,314,520,272,522,514,472,548,507,257,38,506
25.0,5,3,2,0.6,5.5,0.4,1.6,0.25,0.4,1.4,0.286,0.2,0.4,0.5,0.2,0.8,1.0,1.0,0.4,0.2,0.0,0.2,0.6,0.4,1.4,-1.4,4.3,0,0,4.2,536,489,535,170,510,544,516,547,375,370,402,479,458,494,499,489,493,363,437,467,520,387,484,455,531,363,511,257,38,510
22.0,15,11,4,0.733,3.3,0.6,1.6,0.375,0.4,1.1,0.353,0.2,0.4,0.5,0.1,0.1,0.2,0.4,0.3,0.3,0.0,0.2,0.1,0.2,1.8,1.9,3.3,0,0,3.5,467,392,510,41,547,517,516,487,375,401,253,479,458,494,536,552,558,502,452,398,520,387,552,503,507,126,527,257,38,522
21.0,13,1,12,0.077,6.0,1.1,2.1,0.519,0.2,0.3,0.75,1.0,1.3,0.765,0.2,0.8,1.0,1.1,0.6,0.8,0.2,0.2,0.6,1.1,3.4,4.8,8.6,0,0,7.7,480,538,422,556,503,455,488,114,423,486,5,231,237,279,516,483,493,345,337,182,331,439,480,262,430,34,417,257,38,430
26.0,2,1,1,0.5,3.0,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,1.5,0.0,2.0,0.0,3.5,0,0,3.5,555,538,546,300,552,460,519,12,498,541,498,531,538,531,545,449,493,474,385,539,520,525,268,547,498,254,523,257,38,520
24.0,10,2,8,0.2,7.2,1.0,2.4,0.417,0.3,1.0,0.3,0.0,0.1,0.0,0.3,0.7,1.0,0.6,0.2,0.2,0.0,0.2,0.6,0.2,2.3,-3.0,4.8,0,0,4.6,493,511,456,510,491,460,469,409,404,410,371,531,523,531,444,502,493,454,511,467,520,387,484,503,484,464,504,257,38,503
23.0,68,42,26,0.618,19.5,3.0,6.7,0.452,1.6,3.9,0.41,0.6,0.7,0.86,0.5,1.0,1.5,1.7,0.4,0.7,0.1,0.3,1.6,0.8,8.3,-0.2,14.6,0,0,14.7,148,88,230,142,257,225,220,288,123,140,69,343,366,93,374,448,445,223,420,196,457,295,254,324,218,274,288,257,38,267
37.0,36,11,25,0.306,11.5,0.9,2.7,0.351,0.7,1.9,0.348,0.5,0.7,0.75,0.3,1.2,1.5,0.6,0.2,0.4,0.3,0.2,1.2,0.6,3.1,-1.9,7.8,0,0,7.3,370,392,242,451,409,474,451,514,299,305,269,378,391,307,473,426,444,445,506,346,276,428,359,406,450,398,438,257,38,439
35.0,68,41,27,0.603,27.8,4.0,9.1,0.443,2.2,5.8,0.378,0.8,0.9,0.797,0.2,1.6,1.8,2.0,1.1,1.0,0.4,0.6,1.2,0.9,11.0,1.9,19.4,0,0,19.9,148,97,213,167,132,164,146,315,59,62,160,293,320,224,481,369,412,194,199,97,199,133,370,294,155,123,212,257,38,191
23.0,7,2,5,0.286,17.4,2.6,5.0,0.514,0.7,1.9,0.385,1.0,1.4,0.7,1.6,3.7,5.3,0.3,0.7,0.9,0.6,0.3,1.4,1.1,6.9,1.3,17.2,1,0,16.0,518,511,494,459,286,267,292,120,291,315,140,231,212,388,77,113,98,527,296,141,136,311,299,249,265,152,241,190,38,244
23.0,58,41,17,0.707,9.9,1.2,2.6,0.463,0.1,0.4,0.261,0.7,1.1,0.677,1.1,1.1,2.2,0.6,0.5,0.3,0.7,0.4,1.4,1.3,3.2,-2.9,8.9,0,0,7.8,232,97,359,49,446,445,457,241,465,479,427,307,281,418,159,439,360,466,404,442,105,228,307,210,445,462,410,257,38,426
21.0,67,38,29,0.567,14.1,1.5,3.6,0.427,0.6,1.8,0.356,0.5,0.7,0.783,0.2,1.9,2.1,0.9,0.5,0.3,0.3,0.3,0.9,0.4,4.2,-0.3,9.3,0,0,9.0,166,124,179,233,356,389,381,387,306,325,243,370,386,252,488,322,364,389,378,419,311,294,448,448,384,277,403,257,38,393
21.0,80,56,24,0.7,25.1,5.0,10.6,0.475,1.0,3.0,0.337,1.3,1.6,0.806,1.4,5.0,6.4,4.8,2.1,0.7,0.6,0.9,1.4,1.2,12.3,4.7,28.8,10,3,27.0,23,10,263,52,179,111,117,206,218,210,291,180,188,201,97,53,65,63,62,231,148,54,310,230,131,36,102,59,8,109
31.0,84,46,38,0.548,25.7,4.4,10.1,0.436,2.6,6.8,0.386,0.6,0.7,0.881,0.7,2.5,3.2,2.8,1.2,0.8,0.5,0.4,2.0,0.5,12.1,0.8,22.9,1,0,23.3,1,52,77,266,170,147,121,346,34,37,135,347,379,65,258,245,259,141,167,150,164,234,153,430,139,184,164,190,38,142
20.0,33,21,12,0.636,11.1,1.5,3.5,0.422,0.6,2.1,0.3,0.4,0.5,0.875,0.3,1.2,1.5,1.1,0.6,0.2,0.2,0.1,0.7,0.4,4.0,0.0,8.2,0,0,8.1,380,289,422,108,419,401,386,398,304,285,371,396,431,72,442,418,437,332,355,453,392,488,470,446,396,252,432,257,38,418
27.0,67,26,41,0.388,27.8,4.1,8.7,0.478,0.8,2.4,0.323,1.7,2.1,0.824,0.8,3.4,4.2,2.9,1.3,0.9,0.3,0.6,2.2,1.5,10.8,-3.4,22.3,2,0,21.0,166,241,59,398,131,156,154,202,268,255,339,130,142,164,232,142,161,134,159,137,311,129,105,188,164,485,173,157,38,177
36.0,46,28,18,0.609,7.4,1.7,2.9,0.598,0.0,0.2,0.143,0.6,1.0,0.578,0.9,1.8,2.7,0.4,0.7,0.3,0.4,0.1,1.0,0.8,4.0,0.2,9.3,0,0,8.6,315,221,348,159,487,357,444,46,492,510,478,359,317,478,194,330,306,508,287,414,200,478,409,320,397,237,400,257,38,404
20.0,61,13,48,0.213,29.1,5.7,9.2,0.619,0.0,0.1,0.0,2.3,3.0,0.79,3.1,8.5,11.6,2.4,2.1,0.5,0.8,0.8,3.1,2.4,13.8,-5.1,33.2,44,0,30.4,206,377,31,507,113,85,141,32,498,524,498,91,89,238,10,7,5,164,60,292,73,82,9,90,111,531,67,8,38,77
26.0,69,19,50,0.275,22.1,4.3,8.9,0.484,0.8,2.6,0.32,1.8,2.3,0.753,1.7,3.7,5.4,2.8,1.9,0.5,0.8,0.6,3.0,2.2,11.2,-5.7,23.7,3,0,22.8,138,307,26,463,220,150,147,187,251,238,343,128,127,302,68,122,91,140,72,326,82,146,19,112,151,541,155,135,38,156
28.0,50,21,29,0.42,26.4,5.0,7.6,0.656,0.0,0.0,0.0,1.2,2.1,0.551,2.9,5.7,8.6,2.5,1.5,0.7,1.5,0.7,3.0,2.0,11.1,-0.3,30.3,20,0,26.7,291,289,179,370,161,119,195,19,498,541,498,195,137,486,13,42,25,156,113,209,14,90,20,128,152,284,84,31,38,112
23.0,1,1,0,1.0,4.3,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-5.0,2.0,0,0,2.0,565,538,560,1,530,460,430,521,498,410,498,531,538,531,545,557,561,553,550,539,520,525,556,547,498,526,553,257,38,553
24.0,48,27,21,0.563,20.5,1.9,4.9,0.389,0.8,2.3,0.336,0.9,1.1,0.759,0.6,1.5,2.1,1.0,0.6,1.0,0.3,0.4,1.3,0.9,5.4,-1.0,12.6,0,0,11.8,306,231,312,243,239,341,301,470,271,268,296,260,273,291,321,381,373,363,330,95,287,248,327,297,322,340,333,257,38,335
27.0,20,14,6,0.7,3.0,0.4,0.9,0.412,0.1,0.3,0.4,0.3,0.4,0.75,0.2,0.8,0.9,0.5,0.1,0.1,0.1,0.1,0.3,0.3,1.1,-0.6,3.3,0,0,2.9,439,361,481,52,555,547,555,422,466,496,87,452,458,307,519,497,510,494,548,518,507,482,537,490,543,302,529,257,38,535
24.0,81,56,25,0.691,24.2,5.0,10.5,0.477,2.1,5.0,0.414,1.3,1.8,0.736,0.9,4.3,5.2,1.3,1.4,0.8,0.9,0.8,2.1,1.4,13.5,3.1,25.4,6,0,25.4,18,10,242,65,194,114,118,204,68,93,56,171,173,343,201,80,103,286,142,179,50,75,127,200,118,79,139,93,38,125
25.0,6,2,4,0.333,3.6,0.7,1.2,0.571,0.3,0.5,0.667,0.3,0.3,1.0,0.0,0.3,0.3,0.3,0.2,0.0,0.0,0.0,0.0,0.2,2.0,2.3,2.7,0,0,3.0,525,511,510,432,541,503,532,62,392,463,6,434,472,1,545,537,549,514,524,539,520,525,556,514,498,105,539,257,38,531
20.0,40,20,20,0.5,8.1,0.8,1.9,0.416,0.3,1.0,0.316,0.3,0.5,0.684,0.3,0.6,0.9,0.3,0.3,0.2,0.2,0.2,1.0,0.5,2.2,-0.1,4.6,0,0,4.5,349,297,321,300,476,494,495,414,404,425,350,441,436,404,444,515,510,520,488,484,374,423,409,432,488,263,508,257,38,508
24.0,5,3,2,0.6,2.7,0.0,0.8,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.8,1.2,0,0,0.8,536,489,535,170,560,561,556,561,498,457,498,531,538,531,545,557,561,553,550,467,354,387,556,547,563,182,561,257,38,566
24.0,1,0,1,0.0,3.5,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,10.4,0,0,8.0,565,560,546,560,543,561,542,561,498,541,498,107,154,1,51,557,377,197,550,80,520,34,556,275,498,52,373,257,38,423
24.0,68,28,40,0.412,29.2,5.7,13.1,0.434,2.5,6.4,0.395,3.1,3.6,0.853,0.3,3.6,3.8,4.9,1.5,0.7,0.1,0.7,1.8,2.8,17.0,-0.5,30.0,8,0,30.0,148,221,67,375,111,86,76,357,37,48,108,56,63,110,473,131,197,61,119,196,397,110,214,70,74,295,87,73,38,80
20.0,75,27,48,0.36,27.0,4.3,10.9,0.391,2.0,5.9,0.334,2.5,3.0,0.848,0.2,2.6,2.8,4.4,2.5,0.5,0.1,0.7,1.2,2.7,13.0,-5.0,22.2,1,0,23.3,76,231,31,418,147,152,112,465,81,59,301,82,88,119,499,230,300,71,37,331,465,105,353,79,122,525,174,190,38,143
20.0,21,10,11,0.476,5.2,0.5,2.1,0.222,0.1,0.7,0.133,0.6,1.0,0.6,0.1,0.5,0.6,0.4,0.4,0.1,0.1,0.2,0.6,0.5,1.6,-2.6,3.2,0,0,3.2,435,403,436,338,514,537,484,551,469,444,483,358,319,469,532,518,533,506,425,503,464,355,479,430,517,440,530,257,38,525
35.0,68,45,23,0.662,22.5,4.4,9.8,0.454,0.6,2.3,0.273,1.6,2.4,0.688,1.4,3.7,5.0,4.5,2.1,1.1,0.3,0.6,1.8,1.8,11.1,1.5,26.1,8,1,24.1,148,66,292,88,212,146,131,275,314,272,418,147,125,401,105,120,113,68,58,60,254,121,199,147,153,139,133,73,16,136
25.0,79,54,25,0.684,28.4,3.6,8.3,0.438,2.0,5.0,0.394,1.6,2.0,0.826,0.9,2.7,3.6,1.4,0.9,0.9,0.6,0.4,2.9,2.2,10.9,4.4,20.9,0,0,20.9,30,18,242,67,123,184,167,341,79,94,111,146,161,160,191,225,219,266,230,125,126,237,25,114,162,45,187,257,38,180
21.0,16,8,8,0.5,5.3,1.1,2.9,0.391,0.8,2.2,0.371,0.2,0.3,0.6,0.0,0.3,0.3,0.8,0.4,0.5,0.0,0.2,0.5,0.3,3.3,-0.4,5.7,0,0,6.1,461,423,456,300,511,452,442,466,259,280,188,485,480,469,545,546,556,419,422,314,520,408,497,490,440,289,488,257,38,472
26.0,25,3,22,0.12,12.3,0.5,1.1,0.429,0.0,0.0,0.0,0.4,0.5,0.75,1.2,1.4,2.6,0.4,0.6,0.2,0.6,0.1,2.6,0.8,1.3,-5.3,6.8,0,0,5.9,411,489,302,550,393,536,537,378,498,541,498,423,434,307,135,391,321,512,360,454,142,496,57,346,534,534,467,257,38,478
25.0,34,3,31,0.088,11.2,0.6,2.2,0.297,0.4,1.4,0.245,0.1,0.3,0.556,0.9,0.8,1.6,0.6,0.3,0.3,0.3,0.1,1.0,0.4,1.8,-2.4,6.1,0,0,5.5,375,489,149,555,416,508,480,539,389,364,441,495,489,483,209,495,426,449,483,439,283,446,407,466,508,430,479,257,38,487
23.0,71,11,60,0.155,19.0,3.1,7.2,0.428,1.3,3.4,0.375,0.8,0.9,0.879,0.2,1.6,1.8,3.3,1.3,0.6,0.2,0.3,1.5,1.0,8.3,-3.5,16.5,1,0,16.2,118,392,5,539,262,224,202,386,168,183,168,274,321,67,515,362,414,116,162,248,379,271,290,272,219,489,252,190,38,242
24.0,62,34,28,0.548,15.4,2.0,3.4,0.603,0.0,0.2,0.143,0.9,1.4,0.655,1.8,2.9,4.6,1.3,0.7,0.5,1.2,0.3,1.7,1.3,5.0,0.4,16.8,5,0,14.3,200,165,193,265,331,322,403,39,487,502,478,247,222,442,62,199,131,295,298,306,24,336,222,222,341,215,247,104,38,275
32.0,63,38,25,0.603,13.3,1.1,1.7,0.679,0.0,0.0,0.333,1.0,1.4,0.708,1.5,1.9,3.4,1.3,0.5,0.4,0.3,0.2,1.8,1.7,3.3,0.0,11.1,1,0,9.5,191,124,242,166,371,451,510,11,494,527,302,231,218,377,83,326,237,278,384,355,268,404,193,160,437,248,361,190,38,379
25.0,76,34,42,0.447,28.0,3.6,8.0,0.456,1.7,4.4,0.375,1.4,1.8,0.757,1.1,3.1,4.2,2.3,1.4,0.6,0.5,0.4,3.0,2.3,10.3,-3.2,20.6,2,0,20.6,61,165,49,358,129,186,178,268,113,124,168,165,171,295,142,171,162,172,131,268,159,250,21,105,171,476,192,157,38,184
23.0,55,23,32,0.418,25.5,4.1,6.6,0.611,0.4,1.3,0.333,1.7,2.1,0.793,2.6,4.2,6.8,1.3,0.8,0.5,1.1,0.5,2.9,1.7,10.2,-0.6,24.3,8,0,21.9,258,270,137,372,176,158,221,38,372,382,302,142,143,230,22,87,55,276,266,338,31,183,24,164,176,309,148,73,38,166
23.0,9,2,7,0.222,16.9,2.0,3.3,0.6,0.2,0.9,0.25,1.1,1.3,0.833,0.9,2.2,3.1,0.8,0.9,0.7,0.8,0.4,0.3,1.0,5.3,-3.7,13.7,0,0,12.3,498,511,464,502,299,326,409,43,424,431,431,207,232,135,204,284,272,416,244,223,72,199,522,275,327,491,310,257,38,323
21.0,80,56,24,0.7,18.6,2.6,5.6,0.465,0.6,1.9,0.296,0.9,1.3,0.67,0.7,2.5,3.2,1.1,0.7,0.5,1.1,0.4,1.8,1.0,6.7,-0.9,16.3,0,0,14.8,23,10,263,52,266,261,261,232,323,308,386,252,235,423,264,244,255,346,292,302,30,223,194,273,276,327,255,257,38,266
26.0,17,11,6,0.647,2.7,0.4,1.0,0.353,0.1,0.6,0.2,0.0,0.1,0.0,0.0,0.3,0.3,0.3,0.2,0.0,0.1,0.1,0.1,0.1,0.8,-0.6,1.6,0,0,1.6,453,392,481,103,559,546,542,510,458,459,460,531,520,531,545,545,554,526,523,539,498,509,553,539,550,306,557,257,38,559
25.0,57,30,27,0.526,13.0,1.7,3.5,0.49,0.4,1.1,0.391,0.6,0.9,0.68,1.4,2.8,4.2,0.7,0.7,0.4,1.1,0.2,1.8,0.9,4.4,-0.8,14.2,1,0,12.6,241,201,213,290,375,360,393,167,362,404,122,352,335,410,109,206,163,427,304,373,33,379,205,316,368,323,301,190,38,315
26.0,20,16,4,0.8,2.5,0.5,0.8,0.6,0.2,0.5,0.333,0.1,0.1,1.0,0.1,0.5,0.6,0.1,0.1,0.1,0.2,0.0,0.5,0.1,1.2,-0.5,2.7,0,0,2.5,439,343,510,18,565,539,557,43,444,473,302,510,523,1,529,529,535,551,548,518,394,525,511,544,539,291,542,257,38,544
27.0,81,50,31,0.617,29.1,5.5,12.4,0.443,3.5,8.7,0.401,1.1,1.4,0.754,0.8,2.9,3.7,2.7,1.4,1.3,0.4,0.4,2.0,1.5,15.5,2.0,27.8,0,0,28.9,18,28,149,147,112,96,86,316,4,7,84,217,221,300,235,194,210,149,139,24,197,232,146,184,89,116,112,257,38,91
22.0,51,20,31,0.392,20.3,2.9,7.4,0.397,1.1,3.7,0.307,1.2,1.5,0.827,0.7,2.8,3.5,1.5,1.3,0.7,0.2,0.5,1.7,1.5,8.2,-4.8,16.0,1,0,16.1,284,297,149,396,241,229,198,453,200,150,366,186,203,156,270,203,225,262,154,204,373,161,230,190,220,522,262,190,38,243
30.0,79,37,42,0.468,17.1,3.4,6.1,0.556,0.0,0.0,0.0,1.6,2.8,0.592,3.4,5.6,9.0,0.5,1.0,0.9,0.6,0.5,1.8,2.4,8.4,0.3,23.4,18,0,20.9,30,139,49,346,295,205,245,76,498,531,498,145,98,472,6,43,22,486,207,110,122,159,204,100,217,223,160,38,38,179
24.0,1,1,0,1.0,2.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,565,538,560,1,562,561,542,561,498,541,498,531,538,531,545,557,561,553,550,539,520,525,556,547,563,170,568,257,38,568
28.0,50,28,22,0.56,17.4,2.5,5.3,0.466,0.7,2.3,0.307,1.3,1.9,0.702,0.8,4.3,5.1,1.0,1.0,0.3,0.7,0.2,1.4,1.6,6.9,0.1,16.4,2,0,15.7,291,221,302,250,284,282,281,229,295,269,365,176,168,385,234,81,111,377,211,408,102,353,295,175,260,246,253,157,38,248
35.0,36,24,12,0.667,11.0,1.6,2.6,0.624,0.0,0.0,0.0,0.7,1.5,0.491,1.5,2.9,4.4,0.7,0.6,0.2,0.4,0.3,1.6,1.3,3.9,-2.4,11.5,1,0,10.3,370,257,422,76,421,376,456,31,498,541,498,309,202,516,86,198,147,426,334,489,197,299,260,204,407,434,354,190,38,365
23.0,54,32,22,0.593,5.1,0.6,1.5,0.415,0.4,1.0,0.385,0.1,0.2,0.556,0.2,0.6,0.8,0.3,0.1,0.2,0.1,0.1,0.5,0.2,1.7,-0.8,3.8,0,0,3.7,271,183,302,183,516,513,518,416,384,424,140,515,510,483,508,512,520,529,545,479,486,474,505,496,510,324,520,257,38,516
20.0,46,24,22,0.522,19.5,2.8,6.1,0.452,1.4,3.5,0.399,0.7,1.0,0.702,0.5,3.6,4.2,2.0,0.9,0.5,0.3,0.2,1.8,1.1,7.7,3.2,17.2,0,0,16.9,315,257,302,294,258,244,244,287,149,171,94,313,293,385,331,125,164,204,235,288,280,424,198,252,237,69,240,257,38,229
24.0,69,40,29,0.58,32.2,7.2,15.2,0.477,2.8,7.8,0.364,2.8,3.3,0.855,0.5,3.4,3.9,10.9,2.3,1.2,0.7,0.8,1.1,2.4,20.1,4.3,44.6,44,1,41.6,138,110,179,209,70,55,56,203,24,21,212,65,75,107,344,145,183,1,47,41,91,65,393,97,48,50,16,8,16,23
31.0,43,20,23,0.465,15.7,2.1,5.4,0.393,1.8,4.7,0.38,0.7,0.8,0.909,0.2,1.2,1.4,0.8,0.4,0.6,0.3,0.2,1.3,0.6,6.7,-1.7,11.9,0,0,12.5,330,297,292,350,325,315,271,461,105,113,154,320,357,43,497,430,455,408,428,251,297,413,336,396,274,386,347,257,38,318
